tweet_id,timestamp,source,text,expanded_urls,rating_denominator,rating_numerator,name,category,tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,tweet_id,retweet_count,favorite_count,followers_count
841439858740625411,2017-03-14 00:04:30+00:00,iPhone,Here we have some incredible doggos for #K9VeteransDay. All brave as h*ck. Salute your dog in solidarity. 14/10 for all https://t.co/SVNMdFqKDL,"https://twitter.com/dog_rates/status/841439858740625411/photo/1,https://twitter.com/dog_rates/status/841439858740625411/photo/1,https://twitter.com/dog_rates/status/841439858740625411/photo/1,https://twitter.com/dog_rates/status/841439858740625411/photo/1",10.0,14.0,No_Name,None,6.704089980138209e+17,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,1.0,ping-pong_ball,0.999945,False,tennis_ball,1.76343e-05,False,racket,1.47073e-05,False,8.175024324523131e+17,3917.0,0.0,3200894.0
841320156043304961,2017-03-13 16:08:50+00:00,iPhone,"We don't rate penguins, but if we did, this one would get 12/10 https://t.co/cEORXhwZ5K",https://twitter.com/abc/status/841311395547250688,10.0,12.0,No_Name,None,6.704113706980229e+17,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1.0,Maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,8.174155925882225e+17,1131.0,6267.0,3200894.0
841314665196081154,2017-03-13 15:47:01+00:00,Client,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,https://twitter.com/dog_rates/status/841314665196081154/video/1,10.0,13.0,Max,None,6.704174147697582e+17,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,1.0,sea_urchin,0.4932569999999999,False,porcupine,0.4605649999999999,False,cardoon,0.00814587,False,8.171712929652736e+17,2326.0,9690.0,3200895.0
841077006473256960,2017-03-13 00:02:39+00:00,iPhone,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ,https://twitter.com/dog_rates/status/841077006473256960/photo/1,10.0,12.0,Dawn,None,6.704205696538092e+17,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,1.0,bow_tie,0.268759,False,cardigan,0.1539569999999999,False,wig,0.0722949,False,8.170565465847276e+17,1927.0,9517.0,3200895.0
840698636975636481,2017-03-11 22:59:09+00:00,iPhone,@0_kelvin_0 &gt;10/10 is reserved for puppos sorry Kevin,,10.0,10.0,No_Name,None,6.704219250390753e+17,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1.0,Chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.0549050999999999,False,8.168166763270636e+17,2361.0,11071.0,3200895.0
840696689258311684,2017-03-11 22:51:24+00:00,iPhone,I didn't even have to intervene. Took him 4 minutes to realize his error. 10/10 for Kevin https://t.co/2gclc1MNr7,https://twitter.com/dog_rates/status/840696689258311684/photo/1,10.0,10.0,No_Name,None,6.704270025544663e+17,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1.0,seat_belt,0.952258,False,toy_terrier,0.0388716,True,beagle,0.00322644,True,8.164505708148982e+17,9366.0,33961.0,3200895.0
840632337062862849,2017-03-11 18:35:42+00:00,iPhone,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o","https://www.gofundme.com/3hgsuu0,https://twitter.com/dog_rates/status/840632337062862849/photo/1",10.0,12.0,Maddie,None,6.704282805630853e+17,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1.0,chow,0.335269,True,golden_retriever,0.30585,True,Tibetan_mastiff,0.0633253,True,8.1609191547725e+17,2500.0,9927.0,3200895.0
840370681858686976,2017-03-11 01:15:58+00:00,iPhone,You have been visited by the magical sugar jar puggo. He has granted you three boops. 13/10 would use immediately https://t.co/76iL7JUQdG,https://twitter.com/dog_rates/status/840370681858686976/photo/1,10.0,13.0,No_Name,None,6.704332488210268e+17,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1.0,window_shade,0.583427,False,giant_schnauzer,0.0622148,True,window_screen,0.039941,False,8.160142860069765e+17,6154.0,0.0,3200895.0
840268004936019968,2017-03-10 18:27:58+00:00,iPhone,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,"https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1",10.0,12.0,Monty,None,6.704341279387197e+17,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1.0,jack-o'-lantern,0.91914,False,Chesapeake_Bay_retriever,0.027351,True,Labrador_retriever,0.0200809,True,8.159660734094336e+17,9907.0,25057.0,3200895.0
839990271299457024,2017-03-10 00:04:21+00:00,iPhone,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,"https://twitter.com/dog_rates/status/839990271299457024/photo/1,https://twitter.com/dog_rates/status/839990271299457024/photo/1",10.0,13.0,Sojourner,None,6.704358219468268e+17,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1.0,sorrel,0.46037,False,basenji,0.135767,True,Cardigan,0.0991743,True,8.157363925422612e+17,2625.0,10937.0,3200895.0
839549326359670784,2017-03-08 18:52:12+00:00,iPhone,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu",https://twitter.com/dog_rates/status/839549326359670784/photo/1,10.0,12.0,Winston,None,6.704423378736005e+17,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1.0,Sussex_spaniel,0.403552,True,otterhound,0.256302,True,Irish_terrier,0.187315,True,8.15390420867969e+17,4407.0,11467.0,3200895.0
839239871831150596,2017-03-07 22:22:32+00:00,iPhone,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,"https://twitter.com/dog_rates/status/839239871831150596/photo/1,https://twitter.com/dog_rates/status/839239871831150596/photo/1,https://twitter.com/dog_rates/status/839239871831150596/photo/1",10.0,13.0,Odie,None,6.704449556561306e+17,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1.0,English_springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True,8.146385233116488e+17,3130.0,12511.0,3200895.0
838952994649550848,2017-03-07 03:22:35+00:00,iPhone,SHE MISPLACED HER HOOMAN 13/10 MISTAKES HAPPEN https://t.co/ngAxYLVYHP,https://twitter.com/ktla/status/838948714227998720,10.0,13.0,No_Name,None,6.704493425164943e+17,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,1.0,peacock,0.999924,False,European_gallinule,2.9873000000000004e-05,False,agama,2.15076e-05,False,8.145301612574433e+17,2156.0,9629.0,3200895.0
838921590096166913,2017-03-07 01:17:48+00:00,iPhone,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,https://twitter.com/dog_rates/status/838921590096166913/photo/1,10.0,13.0,Arlo,None,6.704528558710374e+17,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1.0,Arctic_fox,0.188174,False,indri,0.1235839999999999,False,malamute,0.0803794999999999,True,8.139446093783695e+17,3732.0,0.0,3200895.0
838561493054533637,2017-03-06 01:26:54+00:00,iPhone,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure https://t.co/0av1PEehFI,https://twitter.com/dog_rates/status/838561493054533637/photo/1,10.0,13.0,Walter,None,6.704657867466629e+17,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,1.0,axolotl,0.611558,False,tailed_frog,0.1864839999999999,False,common_newt,0.078694,False,8.138127419117486e+17,16267.0,40402.0,3200895.0
838476387338051585,2017-03-05 19:48:43+00:00,iPhone,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,"https://twitter.com/dog_rates/status/838476387338051585/photo/1,https://twitter.com/dog_rates/status/838476387338051585/photo/1,https://twitter.com/dog_rates/status/838476387338051585/photo/1",10.0,13.0,Stanley,None,6.70468609693655e+17,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,1.0,minivan,0.730152,False,beach_wagon,0.0786613999999999,False,car_wheel,0.0643458,False,8.132178975354061e+17,8476.0,20783.0,3200895.0
838150277551247360,2017-03-04 22:12:52+00:00,iPhone,@markhoppus 182/10,,10.0,182.0,No_Name,None,6.704742360588001e+17,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,1.0,wool,0.070076,False,siamang,0.062536,False,gorilla,0.0588936,False,8.13187593374462e+17,5096.0,22085.0,3200895.0
838085839343206401,2017-03-04 17:56:49+00:00,iPhone,@bragg6of8 @Andy_Pace_ we are still looking for the first 15/10,,10.0,15.0,No_Name,None,6.70668383499735e+17,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,1.0,banana,0.107317,False,orange,0.0996621999999999,False,bagel,0.0890326,False,8.131574091160658e+17,2557.0,8588.0,3200895.0
838083903487373313,2017-03-04 17:49:08+00:00,iPhone,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,"https://twitter.com/dog_rates/status/838083903487373313/photo/1,https://twitter.com/dog_rates/status/838083903487373313/photo/1",10.0,13.0,Daisy,None,6.706760920978104e+17,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1.0,Dandie_Dinmont,0.6761020000000001,True,West_Highland_white_terrier,0.0408256,True,clumber,0.0395333,True,8.131303666891489e+17,513.0,4968.0,3200895.0
837482249356513284,2017-03-03 01:58:22+00:00,iPhone,This is Waffles. He's a ship captain in real life and in @GoodDogsGame. Must've gotten to the max level (wink) 13/10 would sail with https://t.co/Z3LAaV2pKz,"https://twitter.com/dog_rates/status/837482249356513284/photo/1,https://twitter.com/dog_rates/status/837482249356513284/photo/1",10.0,13.0,Waffles,None,6.706916279843594e+17,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1.0,Shetland_sheepdog,0.0711243999999999,True,home_theater,0.0683978,False,American_Staffordshire_terrier,0.0669638999999999,True,8.13081950185472e+17,3220.0,10989.0,3200895.0
837471256429613056,2017-03-03 01:14:41+00:00,iPhone,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3,"https://twitter.com/dog_rates/status/837471256429613056/photo/1,https://twitter.com/dog_rates/status/837471256429613056/photo/1",10.0,12.0,Vincent,None,6.707046887073014e+17,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1.0,Norwich_terrier,0.419838,True,cairn,0.351876,True,Norfolk_terrier,0.0510937,True,8.130517468345958e+17,8503.0,23337.0,3200895.0
837366284874571778,2017-03-02 18:17:34+00:00,iPhone,This is Lucy. She has a portrait of herself on her ear. Excellent for identification pupposes. 13/10 innovative af https://t.co/uNmxbL2lns,https://twitter.com/dog_rates/status/837366284874571778/photo/1,10.0,13.0,Lucy,None,6.707173386652262e+17,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1.0,Pomeranian,0.368161,True,Pekinese,0.350973,True,golden_retriever,0.114902,True,8.127478057186427e+17,8067.0,0.0,3200895.0
836989968035819520,2017-03-01 17:22:13+00:00,iPhone,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him https://t.co/beWUzGVKRM,https://twitter.com/dog_rates/status/836989968035819520/photo/1,10.0,12.0,Mookie,None,6.70733412878164e+17,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,1.0,dhole,0.350416,False,hare,0.236661,False,wood_rabbit,0.0911328,False,8.123722795816714e+17,4252.0,15224.0,3200895.0
836677758902222849,2017-02-28 20:41:37+00:00,iPhone,Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution https://t.co/fGAPAsxjKs,"https://twitter.com/dog_rates/status/836677758902222849/photo/1,https://twitter.com/dog_rates/status/836677758902222849/photo/1",10.0,11.0,Oliver,None,6.707641036239667e+17,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1.0,Norfolk_terrier,0.17285,True,golden_retriever,0.0727022,True,television,0.0374942,False,8.116272330434806e+17,3650.0,14265.0,3200895.0
836260088725786625,2017-02-27 17:01:56+00:00,iPhone,This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good girl Lucy https://t.co/gA2GECjiQD,https://twitter.com/dog_rates/status/836260088725786625/photo/1,10.0,13.0,Lucy,None,6.707805610242703e+17,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1.0,Labrador_retriever,0.244889,True,American_black_bear,0.0569934999999999,False,brown_bear,0.0539925999999999,False,8.106575782713303e+17,3057.0,12192.0,3200896.0
836001077879255040,2017-02-26 23:52:43+00:00,iPhone,Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract https://t.co/uRdKlFArQE,"https://twitter.com/dog_rates/status/836001077879255040/photo/1,https://twitter.com/dog_rates/status/836001077879255040/photo/1,https://twitter.com/dog_rates/status/836001077879255040/photo/1,https://twitter.com/dog_rates/status/836001077879255040/photo/1",10.0,13.0,No_Name,None,6.707824291211346e+17,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1.0,Chihuahua,0.952963,True,French_bulldog,0.0365746999999999,True,Boston_bull,0.0019774,True,8.102541084311552e+17,3901.0,16380.0,3200896.0
835574547218894849,2017-02-25 19:37:50+00:00,iPhone,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10 https://t.co/cVQEnUQd8q,"https://twitter.com/dog_rates/status/835574547218894849/photo/1,https://twitter.com/dog_rates/status/835574547218894849/photo/1",10.0,11.0,Eli,None,6.70783437142401e+17,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,1.0,lacewing,0.381955,False,sulphur_butterfly,0.1068099999999999,False,leafhopper,0.0683468999999999,False,8.09808892968534e+17,5711.0,0.0,3200896.0
835297930240217089,2017-02-25 01:18:40+00:00,iPhone,Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly https://t.co/1U0z6r5LSO,https://twitter.com/dog_rates/status/835297930240217089/photo/1,10.0,12.0,Ash,None,6.707861900319212e+17,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1.0,dingo,0.7771239999999999,False,Pembroke,0.127438,True,Cardigan,0.0240065999999999,True,8.09220051211604e+17,6554.0,22246.0,3200896.0
835264098648616962,2017-02-24 23:04:14+00:00,iPhone,"Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

https://t.co/FYFyHh7rir https://t.co/IiB7ggduoU","https://www.gofundme.com/lolas-life-saving-surgery-funds,https://twitter.com/dog_rates/status/835264098648616962/photo/1,https://twitter.com/dog_rates/status/835264098648616962/photo/1",10.0,12.0,Lola,None,6.707893972106158e+17,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1.0,beagle,0.295966,True,basset,0.143527,True,bluetick,0.138992,True,8.088382496617882e+17,3536.0,11271.0,3200896.0
835246439529840640,2017-02-24 21:54:03+00:00,iPhone,"@jonnysun @Lin_Manuel ok jomny I know you're excited but 960/00 isn't a valid rating, 13/10 is tho",,10.0,960.0,No_Name,None,6.70792680469889e+17,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1.0,brown_bear,0.882426,False,toy_poodle,0.031355,True,miniature_poodle,0.0257434,True,8.085015794479309e+17,3007.0,12595.0,3200896.0
835172783151792128,2017-02-24 17:01:22+00:00,iPhone,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet https://t.co/8fX2VkExnL,"https://twitter.com/dog_rates/status/835172783151792128/photo/1,https://twitter.com/dog_rates/status/835172783151792128/photo/1",10.0,12.0,No_Name,None,6.707973046983762e+17,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1.0,Pembroke,0.472197,True,beagle,0.090938,True,German_shepherd,0.0643659999999999,True,8.081346357168333e+17,6961.0,0.0,3200896.0
835152434251116546,2017-02-24 15:40:31+00:00,iPhone,When you're so blinded by your systematic plagiarism that you forget what day it is. 0/10 https://t.co/YbEJPkg4Ag,"https://twitter.com/dog_rates/status/835152434251116546/photo/1,https://twitter.com/dog_rates/status/835152434251116546/photo/1,https://twitter.com/dog_rates/status/835152434251116546/photo/1",10.0,0.0,No_Name,None,6.708035624574075e+17,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1.0,basenji,0.344101,True,Ibizan_hound,0.210282,True,toy_terrier,0.196279,True,8.080013121640284e+17,4098.0,14015.0,3200896.0
834931633769889797,2017-02-24 01:03:08+00:00,iPhone,This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on camera. 12/10 https://t.co/jTe7Y6P0HK,"https://twitter.com/dog_rates/status/834931633769889797/photo/1,https://twitter.com/dog_rates/status/834931633769889797/photo/1,https://twitter.com/dog_rates/status/834931633769889797/photo/1",10.0,12.0,Tucker,None,6.708046017052426e+17,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1.0,Pomeranian,0.86856,True,Pekinese,0.0901291999999999,True,chow,0.0217220999999999,True,8.071068405092147e+17,56625.0,107015.0,3200896.0
834786237630337024,2017-02-23 15:25:23+00:00,iPhone,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love https://t.co/3FIqvumEXE,https://twitter.com/dog_rates/status/834786237630337024/photo/1,10.0,13.0,Tobi,None,6.708077191510671e+17,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1.0,Old_English_sheepdog,0.958035,True,Sealyham_terrier,0.0138922,True,Border_collie,0.00460114,True,8.070101520712294e+17,4418.0,14514.0,3200897.0
834458053273591808,2017-02-22 17:41:18+00:00,iPhone,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af https://t.co/8ZOZS2FSJe",https://twitter.com/dog_rates/status/834458053273591808/photo/1,10.0,12.0,Chester,None,6.70815497391358e+17,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1.0,American_Staffordshire_terrier,0.919714,True,Staffordshire_bullterrier,0.0734302,True,bull_mastiff,0.000905679,True,8.065422138994893e+17,2752.0,11363.0,3200897.0
834209720923721728,2017-02-22 01:14:30+00:00,iPhone,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10 https://t.co/FaeinVjzTZ,"https://twitter.com/dog_rates/status/834209720923721728/photo/1,https://twitter.com/dog_rates/status/834209720923721728/photo/1",10.0,12.0,Wilson,None,6.708227095935713e+17,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1.0,web_site,0.993887,False,Chihuahua,0.00125152,True,menu,0.000598751,False,8.062190247030374e+17,1388.0,7145.0,3200897.0
